20,20350,長野県,長和町
20,20361,長野県,下諏訪町
20,20362,長野県,富士見町
20,20363,長野県,原村
20,20382,長野県,辰野町
20,20383,長野県,箕輪町
20,20384,長野県,飯島町
20,20385,長野県,南箕輪村
20,20386,長野県,中川村
20,20388,長野県,宮田村
20,20402,長野県,松川町
20,20403,長野県,高森町
20,20404,長野県,阿南町
20,20407,長野県,阿智村
20,20409,長野県,平谷村
20,20410,長野県,根羽村
20,20411,長野県,下條村
20,20412,長野県,売木村
20,20413,長野県,天龍村
20,20414,長野県,泰阜村
20,20415,長野県,喬木村
20,20416,長野県,豊丘村
20,20417,長野県,大鹿村
20,20422,長野県,上松町
20,20423,長野県,南木曽町
20,20425,長野県,木祖村
20,20429,長野県,王滝村
20,20430,長野県,大桑村
20,20432,長野県,木曽町
20,20446,長野県,麻績村
20,20448,長野県,生坂村
20,20450,長野県,山形村
20,20451,長野県,朝日村
20,20452,長野県,筑北村
20,20481,長野県,池田町
20,20482,長野県,松川村
20,20485,長野県,白馬村
20,20486,長野県,小谷村
20,20521,長野県,坂城町
20,20541,長野県,小布施町
20,20543,長野県,高山村
20,20561,長野県,山ノ内町
20,20562,長野県,木島平村
20,20563,長野県,野沢温泉村
20,20583,長野県,信濃町
20,20588,長野県,小川村
20,20590,長野県,飯綱町
20,20602,長野県,栄村
21,21201,岐阜県,岐阜市
21,21202,岐阜県,大垣市
21,21203,岐阜県,高山市
21,21204,岐阜県,多治見市
21,21205,岐阜県,関市
21,21206,岐阜県,中津川市
21,21207,岐阜県,美濃市
21,21208,岐阜県,瑞浪市
21,21209,岐阜県,羽島市
21,21210,岐阜県,恵那市
21,21211,岐阜県,美濃加茂市
21,21212,岐阜県,土岐市
21,21213,岐阜県,各務原市
21,21214,岐阜県,可児市
21,21215,岐阜県,山県市
21,21216,岐阜県,瑞穂市
21,21217,岐阜県,飛騨市
21,21218,岐阜県,本巣市
21,21219,岐阜県,郡上市
21,21220,岐阜県,下呂市
21,21221,岐阜県,海津市
21,21302,岐阜県,岐南町
21,21303,岐阜県,笠松町
21,21341,岐阜県,養老町
21,21361,岐阜県,垂井町
21,21362,岐阜県,関ケ原町
21,21381,岐阜県,神戸町
21,21382,岐阜県,輪之内町
21,21383,岐阜県,安八町
21,21401,岐阜県,揖斐川町
21,21403,岐阜県,大野町
21,21404,岐阜県,池田町
21,21421,岐阜県,北方町
21,21501,岐阜県,坂祝町
21,21502,岐阜県,富加町
21,21503,岐阜県,川辺町
21,21504,岐阜県,七宗町
21,21505,岐阜県,八百津町
21,21506,岐阜県,白川町
21,21507,岐阜県,東白川村
21,21521,岐阜県,御嵩町
21,21604,岐阜県,白川村
22,22100,静岡県,静岡市
22,22101,静岡県,静岡市 葵区
22,22102,静岡県,静岡市 駿河区
22,22103,静岡県,静岡市 清水区
22,22130,静岡県,浜松市
22,22131,静岡県,浜松市 中区
22,22132,静岡県,浜松市 東区
22,22133,静岡県,浜松市 西区
22,22134,静岡県,浜松市 南区
22,22135,静岡県,浜松市 北区
22,22136,静岡県,浜松市 浜北区
22,22137,静岡県,浜松市 天竜区
22,22203,静岡県,沼津市
22,22205,静岡県,熱海市
22,22206,静岡県,三島市
22,22207,静岡県,富士宮市
22,22208,静岡県,伊東市
22,22209,静岡県,島田市
22,22210,静岡県,富士市
22,22211,静岡県,磐田市
22,22212,静岡県,焼津市
22,22213,静岡県,掛川市
22,22214,静岡県,藤枝市
22,22215,静岡県,御殿場市
22,22216,静岡県,袋井市
22,22219,静岡県,下田市
22,22220,静岡県,裾野市
22,22221,静岡県,湖西市
22,22222,静岡県,伊豆市
22,22223,静岡県,御前崎市
22,22224,静岡県,菊川市
22,22225,静岡県,伊豆の国市
22,22226,静岡県,牧之原市
22,22301,静岡県,東伊豆町
22,22302,静岡県,河津町
22,22304,静岡県,南伊豆町
22,22305,静岡県,松崎町
22,22306,静岡県,西伊豆町
22,22325,静岡県,函南町
22,22341,静岡県,清水町
22,22342,静岡県,長泉町
22,22344,静岡県,小山町
22,22424,静岡県,吉田町
22,22429,静岡県,川根本町
22,22461,静岡県,森町
23,23100,愛知県,名古屋市
23,23101,愛知県,名古屋市 千種区
23,23102,愛知県,名古屋市 東区
23,23103,愛知県,名古屋市 北区
23,23104,愛知県,名古屋市 西区
23,23105,愛知県,名古屋市 中村区
23,23106,愛知県,名古屋市 中区
23,23107,愛知県,名古屋市 昭和区
23,23108,愛知県,名古屋市 瑞穂区
23,23109,愛知県,名古屋市 熱田区
23,23110,愛知県,名古屋市 中川区
23,23111,愛知県,名古屋市 港区
23,23112,愛知県,名古屋市 南区
23,23113,愛知県,名古屋市 守山区
23,23114,愛知県,名古屋市 緑区
23,23115,愛知県,名古屋市 名東区
23,23116,愛知県,名古屋市 天白区
23,23201,愛知県,豊橋市
23,23202,愛知県,岡崎市
23,23203,愛知県,一宮市
23,23204,愛知県,瀬戸市
23,23205,愛知県,半田市
23,23206,愛知県,春日井市
23,23207,愛知県,豊川市
23,23208,愛知県,津島市
23,23209,愛知県,碧南市
23,23210,愛知県,刈谷市
23,23211,愛知県,豊田市
23,23212,愛知県,安城市
23,23213,愛知県,西尾市
23,23214,愛知県,蒲郡市
23,23215,愛知県,犬山市
23,23216,愛知県,常滑市
23,23217,愛知県,江南市
23,23219,愛知県,小牧市
23,23220,愛知県,稲沢市
23,23221,愛知県,新城市
23,23222,愛知県,東海市
23,23223,愛知県,大府市
23,23224,愛知県,知多市
23,23225,愛知県,知立市
23,23226,愛知県,尾張旭市
23,23227,愛知県,高浜市
23,23228,愛知県,岩倉市
23,23229,愛知県,豊明市
23,23230,愛知県,日進市
23,23231,愛知県,田原市
23,23232,愛知県,愛西市
23,23233,愛知県,清須市
23,23234,愛知県,北名古屋市
23,23235,愛知県,弥富市
23,23236,愛知県,みよし市
23,23237,愛知県,あま市
23,23238,愛知県,長久手市
23,23302,愛知県,東郷町
23,23342,愛知県,豊山町
23,23361,愛知県,大口町
23,23362,愛知県,扶桑町
23,23424,愛知県,大治町
23,23425,愛知県,蟹江町
23,23427,愛知県,飛島村
23,23441,愛知県,阿久比町
23,23442,愛知県,東浦町
23,23445,愛知県,南知多町
23,23446,愛知県,美浜町
23,23447,愛知県,武豊町
23,23501,愛知県,幸田町
23,23561,愛知県,設楽町
23,23562,愛知県,東栄町
23,23563,愛知県,豊根村
24,24201,三重県,津市
24,24202,三重県,四日市市
24,24203,三重県,伊勢市
24,24204,三重県,松阪市
24,24205,三重県,桑名市
24,24207,三重県,鈴鹿市
24,24208,三重県,名張市
24,24209,三重県,尾鷲市
24,24210,三重県,亀山市
24,24211,三重県,鳥羽市
24,24212,三重県,熊野市
24,24214,三重県,いなべ市
24,24215,三重県,志摩市
24,24216,三重県,伊賀市
24,24303,三重県,木曽岬町
24,24324,三重県,東員町
24,24341,三重県,菰野町
24,24343,三重県,朝日町
24,24344,三重県,川越町
24,24441,三重県,多気町
24,24442,三重県,明和町
24,24443,三重県,大台町
24,24461,三重県,玉城町
24,24470,三重県,度会町
24,24471,三重県,大紀町
24,24472,三重県,南伊勢町
24,24543,三重県,紀北町
24,24561,三重県,御浜町
24,24562,三重県,紀宝町
25,25201,滋賀県,大津市
25,25202,滋賀県,彦根市
25,25203,滋賀県,長浜市
25,25204,滋賀県,近江八幡市
25,25206,滋賀県,草津市
25,25207,滋賀県,守山市
25,25208,滋賀県,栗東市
25,25209,滋賀県,甲賀市
25,25210,滋賀県,野洲市
25,25211,滋賀県,湖南市
25,25212,滋賀県,高島市
25,25213,滋賀県,東近江市
25,25214,滋賀県,米原市
25,25383,滋賀県,日野町
25,25384,滋賀県,竜王町
25,25425,滋賀県,愛荘町
25,25441,滋賀県,豊郷町
25,25442,滋賀県,甲良町
25,25443,滋賀県,多賀町
26,26100,京都府,京都市
26,26101,京都府,京都市 北区
26,26102,京都府,京都市 上京区
26,26103,京都府,京都市 左京区
26,26104,京都府,京都市 中京区
26,26105,京都府,京都市 東山区
26,26106,京都府,京都市 下京区
26,26107,京都府,京都市 南区
26,26108,京都府,京都市 右京区
26,26109,京都府,京都市 伏見区
26,26110,京都府,京都市 山科区
26,26111,京都府,京都市 西京区
26,26201,京都府,福知山市
26,26202,京都府,舞鶴市
26,26203,京都府,綾部市
26,26204,京都府,宇治市
26,26205,京都府,宮津市
26,26206,京都府,亀岡市
26,26207,京都府,城陽市
26,26208,京都府,向日市
26,26209,京都府,長岡京市
26,26210,京都府,八幡市
26,26211,京都府,京田辺市
26,26212,京都府,京丹後市
26,26213,京都府,南丹市
26,26214,京都府,木津川市
26,26303,京都府,大山崎町
26,26322,京都府,久御山町
26,26343,京都府,井手町
26,26344,京都府,宇治田原町
26,26364,京都府,笠置町
26,26365,京都府,和束町
26,26366,京都府,精華町
26,26367,京都府,南山城村
26,26407,京都府,京丹波町
26,26463,京都府,伊根町
26,26465,京都府,与謝野町
27,27100,大阪府,大阪市
27,27102,大阪府,大阪市 都島区
27,27103,大阪府,大阪市 福島区
27,27104,大阪府,大阪市 此花区
27,27106,大阪府,大阪市 西区
27,27107,大阪府,大阪市 港区
27,27108,大阪府,大阪市 大正区
27,27109,大阪府,大阪市 天王寺区
27,27111,大阪府,大阪市 浪速区
27,27113,大阪府,大阪市 西淀川区
27,27114,大阪府,大阪市 東淀川区
27,27115,大阪府,大阪市 東成区
27,27116,大阪府,大阪市 生野区
27,27117,大阪府,大阪市 旭区
27,27118,大阪府,大阪市 城東区
27,27119,大阪府,大阪市 阿倍野区
27,27120,大阪府,大阪市 住吉区
27,27121,大阪府,大阪市 東住吉区
27,27122,大阪府,大阪市 西成区
27,27123,大阪府,大阪市 淀川区
27,27124,大阪府,大阪市 鶴見区
27,27125,大阪府,大阪市 住之江区
27,27126,大阪府,大阪市 平野区
27,27127,大阪府,大阪市 北区
27,27128,大阪府,大阪市 中央区
27,27140,大阪府,堺市
27,27141,大阪府,堺市 堺区
27,27142,大阪府,堺市 中区
27,27143,大阪府,堺市 東区
27,27144,大阪府,堺市 西区
27,27145,大阪府,堺市 南区
27,27146,大阪府,堺市 北区
27,27147,大阪府,堺市 美原区
27,27202,大阪府,岸和田市
27,27203,大阪府,豊中市
27,27204,大阪府,池田市
27,27205,大阪府,吹田市
27,27206,大阪府,泉大津市
27,27207,大阪府,高槻市
27,27208,大阪府,貝塚市
27,27209,大阪府,守口市
27,27210,大阪府,枚方市
27,27211,大阪府,茨木市
27,27212,大阪府,八尾市
27,27213,大阪府,泉佐野市
27,27214,大阪府,富田林市
27,27215,大阪府,寝屋川市
27,27216,大阪府,河内長野市
27,27217,大阪府,松原市
27,27218,大阪府,大東市
27,27219,大阪府,和泉市
27,27220,大阪府,箕面市
27,27221,大阪府,柏原市
27,27222,大阪府,羽曳野市
27,27223,大阪府,門真市
27,27224,大阪府,摂津市
27,27225,大阪府,高石市
27,27226,大阪府,藤井寺市
27,27227,大阪府,東大阪市
27,27228,大阪府,泉南市
27,27229,大阪府,四條畷市
27,27230,大阪府,交野市
27,27231,大阪府,大阪狭山市
27,27232,大阪府,阪南市
27,27301,大阪府,島本町
27,27321,大阪府,豊能町
27,27322,大阪府,能勢町
27,27341,大阪府,忠岡町
27,27361,大阪府,熊取町
27,27362,大阪府,田尻町
27,27366,大阪府,岬町
27,27381,大阪府,太子町
27,27382,大阪府,河南町
27,27383,大阪府,千早赤阪村
28,28100,兵庫県,神戸市
28,28101,兵庫県,神戸市 東灘区
28,28102,兵庫県,神戸市 灘区
28,28105,兵庫県,神戸市 兵庫区
28,28106,兵庫県,神戸市 長田区
28,28107,兵庫県,神戸市 須磨区
28,28108,兵庫県,神戸市 垂水区
28,28109,兵庫県,神戸市 北区
28,28110,兵庫県,神戸市 中央区
28,28111,兵庫県,神戸市 西区
28,28201,兵庫県,姫路市
28,28202,兵庫県,尼崎市
28,28203,兵庫県,明石市
28,28204,兵庫県,西宮市
28,28205,兵庫県,洲本市
28,28206,兵庫県,芦屋市
28,28207,兵庫県,伊丹市
28,28208,兵庫県,相生市
28,28209,兵庫県,豊岡市
28,28210,兵庫県,加古川市
28,28212,兵庫県,赤穂市
28,28213,兵庫県,西脇市
28,28214,兵庫県,宝塚市
28,28215,兵庫県,三木市
28,28216,兵庫県,高砂市
28,28217,兵庫県,川西市
28,28218,兵庫県,小野市
28,28219,兵庫県,三田市
28,28220,兵庫県,加西市
28,28221,兵庫県,篠山市
28,28222,兵庫県,養父市
28,28223,兵庫県,丹波市
28,28224,兵庫県,南あわじ市
28,28225,兵庫県,朝来市
28,28226,兵庫県,淡路市
28,28227,兵庫県,宍粟市
28,28228,兵庫県,加東市
28,28229,兵庫県,たつの市
28,28301,兵庫県,猪名川町
28,28365,兵庫県,多可町
28,28381,兵庫県,稲美町
28,28382,兵庫県,播磨町
28,28442,兵庫県,市川町
28,28443,兵庫県,福崎町
28,28446,兵庫県,神河町
28,28464,兵庫県,太子町
28,28481,兵庫県,上郡町
28,28501,兵庫県,佐用町
28,28585,兵庫県,香美町
28,28586,兵庫県,新温泉町
29,29201,奈良県,奈良市
29,29202,奈良県,大和高田市
29,29203,奈良県,大和郡山市
29,29204,奈良県,天理市
29,29205,奈良県,橿原市
29,29206,奈良県,桜井市
29,29207,奈良県,五條市
29,29208,奈良県,御所市
29,29209,奈良県,生駒市
29,29210,奈良県,香芝市
29,29211,奈良県,葛城市
29,29212,奈良県,宇陀市
29,29322,奈良県,山添村
29,29342,奈良県,平群町
29,29343,奈良県,三郷町
29,29344,奈良県,斑鳩町
29,29345,奈良県,安堵町
29,29361,奈良県,川西町
29,29362,奈良県,三宅町
29,29363,奈良県,田原本町
29,29385,奈良県,曽爾村
29,29386,奈良県,御杖村
29,29401,奈良県,高取町
29,29402,奈良県,明日香村
29,29424,奈良県,上牧町
29,29425,奈良県,王寺町
29,29426,奈良県,広陵町
29,29427,奈良県,河合町
29,29441,奈良県,吉野町
29,29442,奈良県,大淀町
29,29443,奈良県,下市町
29,29444,奈良県,黒滝村
29,29446,奈良県,天川村
29,29447,奈良県,野迫川村
29,29449,奈良県,十津川村
29,29450,奈良県,下北山村
29,29451,奈良県,上北山村
29,29452,奈良県,川上村
29,29453,奈良県,東吉野村
30,30201,和歌山県,和歌山市
30,30202,和歌山県,海南市
30,30203,和歌山県,橋本市
30,30204,和歌山県,有田市
30,30205,和歌山県,御坊市
30,30206,和歌山県,田辺市
30,30207,和歌山県,新宮市
30,30208,和歌山県,紀の川市
30,30209,和歌山県,岩出市
30,30304,和歌山県,紀美野町
30,30341,和歌山県,かつらぎ町
30,30343,和歌山県,九度山町
30,30344,和歌山県,高野町
30,30361,和歌山県,湯浅町
30,30362,和歌山県,広川町
30,30366,和歌山県,有田川町
30,30381,和歌山県,美浜町
30,30382,和歌山県,日高町
30,30383,和歌山県,由良町
30,30390,和歌山県,印南町
30,30391,和歌山県,みなべ町
30,30392,和歌山県,日高川町
30,30401,和歌山県,白浜町
30,30404,和歌山県,上富田町
30,30406,和歌山県,すさみ町
30,30421,和歌山県,那智勝浦町
30,30422,和歌山県,太地町
30,30424,和歌山県,古座川町
30,30427,和歌山県,北山村
30,30428,和歌山県,串本町
31,31201,鳥取県,鳥取市
31,31202,鳥取県,米子市
31,31203,鳥取県,倉吉市
31,31204,鳥取県,境港市
31,31302,鳥取県,岩美町
31,31325,鳥取県,若桜町
31,31328,鳥取県,智頭町
31,31329,鳥取県,八頭町
31,31364,鳥取県,三朝町
31,31370,鳥取県,湯梨浜町
31,31371,鳥取県,琴浦町
31,31372,鳥取県,北栄町
31,31384,鳥取県,日吉津村
31,31386,鳥取県,大山町
31,31389,鳥取県,南部町
31,31390,鳥取県,伯耆町
31,31401,鳥取県,日南町
31,31402,鳥取県,日野町
31,31403,鳥取県,江府町
32,32201,島根県,松江市
32,32202,島根県,浜田市
32,32203,島根県,出雲市
32,32204,島根県,益田市
32,32205,島根県,大田市
32,32206,島根県,安来市
32,32207,島根県,江津市
32,32209,島根県,雲南市
32,32343,島根県,奥出雲町
32,32386,島根県,飯南町
32,32441,島根県,川本町
32,32448,島根県,美郷町
32,32449,島根県,邑南町
32,32501,島根県,津和野町
32,32505,島根県,吉賀町
32,32525,島根県,海士町
32,32526,島根県,西ノ島町
32,32527,島根県,知夫村
32,32528,島根県,隠岐の島町
33,33100,岡山県,岡山市
33,33101,岡山県,岡山市 北区
33,33102,岡山県,岡山市 中区
33,33103,岡山県,岡山市 東区
33,33104,岡山県,岡山市 南区
33,33202,岡山県,倉敷市
33,33203,岡山県,津山市
33,33204,岡山県,玉野市
33,33205,岡山県,笠岡市
33,33207,岡山県,井原市
33,33208,岡山県,総社市
33,33209,岡山県,高梁市
33,33210,岡山県,新見市
33,33211,岡山県,備前市
33,33212,岡山県,瀬戸内市
33,33213,岡山県,赤磐市
33,33214,岡山県,真庭市
33,33215,岡山県,美作市
33,33216,岡山県,浅口市
33,33346,岡山県,和気町
33,33423,岡山県,早島町
33,33445,岡山県,里庄町
33,33461,岡山県,矢掛町
33,33586,岡山県,新庄村
33,33606,岡山県,鏡野町
33,33622,岡山県,勝央町
33,33623,岡山県,奈義町
33,33643,岡山県,西粟倉村
33,33663,岡山県,久米南町
33,33666,岡山県,美咲町
33,33681,岡山県,吉備中央町
34,34100,広島県,広島市
34,34101,広島県,広島市 中区
34,34102,広島県,広島市 東区
34,34103,広島県,広島市 南区
34,34104,広島県,広島市 西区
34,34105,広島県,広島市 安佐南区
34,34106,広島県,広島市 安佐北区
34,34107,広島県,広島市 安芸区
34,34108,広島県,広島市 佐伯区
34,34202,広島県,呉市
34,34203,広島県,竹原市
34,34204,広島県,三原市
34,34205,広島県,尾道市
34,34207,広島県,福山市
34,34208,広島県,府中市
34,34209,広島県,三次市
34,34210,広島県,庄原市
34,34211,広島県,大竹市
34,34212,広島県,東広島市
34,34213,広島県,廿日市市
34,34214,広島県,安芸高田市
34,34215,広島県,江田島市
34,34302,広島県,府中町
34,34304,広島県,海田町
34,34307,広島県,熊野町
34,34309,広島県,坂町
34,34368,広島県,安芸太田町
34,34369,広島県,北広島町
34,34431,広島県,大崎上島町
34,34462,広島県,世羅町
34,34545,広島県,神石高原町
35,35201,山口県,下関市
35,35202,山口県,宇部市
35,35203,山口県,山口市
35,35204,山口県,萩市
35,35206,山口県,防府市
35,35207,山口県,下松市
35,35208,山口県,岩国市
35,35210,山口県,光市
35,35211,山口県,長門市
35,35212,山口県,柳井市
35,35213,山口県,美祢市
35,35215,山口県,周南市
35,35216,山口県,山陽小野田市
35,35305,山口県,周防大島町
35,35321,山口県,和木町
35,35341,山口県,上関町
35,35343,山口県,田布施町
35,35344,山口県,平生町
35,35502,山口県,阿武町
36,36201,徳島県,徳島市
36,36202,徳島県,鳴門市
36,36203,徳島県,小松島市
36,36204,徳島県,阿南市
36,36205,徳島県,吉野川市
36,36206,徳島県,阿波市
36,36207,徳島県,美馬市
36,36208,徳島県,三好市
36,36301,徳島県,勝浦町
36,36302,徳島県,上勝町
36,36321,徳島県,佐那河内村
36,36341,徳島県,石井町
36,36342,徳島県,神山町
36,36368,徳島県,那賀町
36,36383,徳島県,牟岐町
36,36387,徳島県,美波町
36,36388,徳島県,海陽町
36,36401,徳島県,松茂町
36,36402,徳島県,北島町
36,36403,徳島県,藍住町
36,36404,徳島県,板野町
36,36405,徳島県,上板町
36,36468,徳島県,つるぎ町
36,36489,徳島県,東みよし町
37,37201,香川県,高松市
37,37202,香川県,丸亀市
37,37203,香川県,坂出市
37,37204,香川県,善通寺市
37,37205,香川県,観音寺市
37,37206,香川県,さぬき市
37,37207,香川県,東かがわ市
37,37208,香川県,三豊市
37,37322,香川県,土庄町
37,37324,香川県,小豆島町
37,37341,香川県,三木町
37,37364,香川県,直島町
37,37386,香川県,宇多津町
37,37387,香川県,綾川町
37,37403,香川県,琴平町
37,37404,香川県,多度津町
37,37406,香川県,まんのう町
38,38201,愛媛県,松山市
38,38202,愛媛県,今治市
38,38203,愛媛県,宇和島市
38,38204,愛媛県,八幡浜市
38,38205,愛媛県,新居浜市
38,38206,愛媛県,西条市
38,38207,愛媛県,大洲市
38,38210,愛媛県,伊予市
38,38213,愛媛県,四国中央市
38,38214,愛媛県,西予市
38,38215,愛媛県,東温市
38,38356,愛媛県,上島町
38,38386,愛媛県,久万高原町
38,38401,愛媛県,松前町
38,38402,愛媛県,砥部町
38,38422,愛媛県,内子町
38,38442,愛媛県,伊方町
38,38484,愛媛県,松野町
38,38488,愛媛県,鬼北町
38,38506,愛媛県,愛南町
39,39201,高知県,高知市
39,39202,高知県,室戸市
39,39203,高知県,安芸市
39,39204,高知県,南国市
39,39205,高知県,土佐市
39,39206,高知県,須崎市
39,39208,高知県,宿毛市
39,39209,高知県,土佐清水市
39,39210,高知県,四万十市
39,39211,高知県,香南市
39,39212,高知県,香美市
39,39301,高知県,東洋町
39,39302,高知県,奈半利町
39,39303,高知県,田野町
39,39304,高知県,安田町
39,39305,高知県,北川村
39,39306,高知県,馬路村
39,39307,高知県,芸西村
39,39341,高知県,本山町
39,39344,高知県,大豊町
39,39363,高知県,土佐町
39,39364,高知県,大川村
39,39386,高知県,いの町
39,39387,高知県,仁淀川町
39,39401,高知県,中土佐町
39,39402,高知県,佐川町
39,39403,高知県,越知町
39,39405,高知県,檮原町
39,39410,高知県,日高村
39,39411,高知県,津野町
39,39412,高知県,四万十町
39,39424,高知県,大月町
39,39427,高知県,三原村
39,39428,高知県,黒潮町
40,40100,福岡県,北九州市
40,40101,福岡県,北九州市 門司区
40,40103,福岡県,北九州市 若松区
40,40105,福岡県,北九州市 戸畑区
40,40106,福岡県,北九州市 小倉北区
40,40107,福岡県,北九州市 小倉南区
40,40108,福岡県,北九州市 八幡東区
40,40109,福岡県,北九州市 八幡西区
40,40130,福岡県,福岡市
40,40131,福岡県,福岡市 東区
40,40132,福岡県,福岡市 博多区
40,40133,福岡県,福岡市 中央区
40,40134,福岡県,福岡市 南区
40,40135,福岡県,福岡市 西区
40,40136,福岡県,福岡市 城南区
40,40137,福岡県,福岡市 早良区
40,40202,福岡県,大牟田市
40,40203,福岡県,久留米市
40,40204,福岡県,直方市
40,40205,福岡県,飯塚市
40,40206,福岡県,田川市
40,40207,福岡県,柳川市
40,40210,福岡県,八女市
40,40211,福岡県,筑後市
40,40212,福岡県,大川市
40,40213,福岡県,行橋市
40,40214,福岡県,豊前市
40,40215,福岡県,中間市
40,40216,福岡県,小郡市
40,40217,福岡県,筑紫野市
40,40218,福岡県,春日市
40,40219,福岡県,大野城市
40,40220,福岡県,宗像市
40,40221,福岡県,太宰府市
40,40223,福岡県,古賀市
40,40224,福岡県,福津市
40,40225,福岡県,うきは市
40,40226,福岡県,宮若市
40,40227,福岡県,嘉麻市
40,40228,福岡県,朝倉市
40,40229,福岡県,みやま市
40,40230,福岡県,糸島市
40,40305,福岡県,那珂川町
40,40341,福岡県,宇美町
40,40342,福岡県,篠栗町
40,40343,福岡県,志免町
40,40344,福岡県,須恵町
40,40345,福岡県,新宮町
40,40348,福岡県,久山町
40,40349,福岡県,粕屋町
40,40381,福岡県,芦屋町
40,40382,福岡県,水巻町
40,40383,福岡県,岡垣町
40,40384,福岡県,遠賀町
40,40401,福岡県,小竹町
40,40402,福岡県,鞍手町
40,40421,福岡県,桂川町
40,40447,福岡県,筑前町
40,40448,福岡県,東峰村
40,40503,福岡県,大刀洗町
40,40522,福岡県,大木町
40,40544,福岡県,広川町
40,40601,福岡県,香春町
40,40602,福岡県,添田町
40,40604,福岡県,糸田町
40,40605,福岡県,川崎町
40,40608,福岡県,大任町
40,40609,福岡県,赤村
40,40610,福岡県,福智町
40,40621,福岡県,苅田町
40,40625,福岡県,みやこ町
40,40642,福岡県,吉富町
40,40646,福岡県,上毛町
40,40647,福岡県,築上町
41,41201,佐賀県,佐賀市
41,41202,佐賀県,唐津市
41,41203,佐賀県,鳥栖市
41,41204,佐賀県,多久市
41,41205,佐賀県,伊万里市
41,41206,佐賀県,武雄市
41,41207,佐賀県,鹿島市
41,41208,佐賀県,小城市
41,41209,佐賀県,嬉野市
41,41210,佐賀県,神埼市
41,41327,佐賀県,吉野ヶ里町
41,41341,佐賀県,基山町
41,41345,佐賀県,上峰町
41,41346,佐賀県,みやき町
41,41387,佐賀県,玄海町
41,41401,佐賀県,有田町
41,41423,佐賀県,大町町
41,41424,佐賀県,江北町
41,41425,佐賀県,白石町
41,41441,佐賀県,太良町
42,42201,長崎県,長崎市
42,42202,長崎県,佐世保市
42,42203,長崎県,島原市
42,42204,長崎県,諫早市
42,42205,長崎県,大村市
42,42207,長崎県,平戸市
42,42208,長崎県,松浦市
42,42209,長崎県,対馬市
42,42210,長崎県,壱岐市
42,42211,長崎県,五島市
42,42212,長崎県,西海市
42,42213,長崎県,雲仙市
42,42214,長崎県,南島原市
42,42307,長崎県,長与町
42,42308,長崎県,時津町
42,42321,長崎県,東彼杵町
42,42322,長崎県,川棚町
42,42323,長崎県,波佐見町
42,42383,長崎県,小値賀町
42,42391,長崎県,佐々町
42,42411,長崎県,新上五島町
43,43100,熊本県,熊本市
43,43101,熊本県,熊本市 中央区
43,43102,熊本県,熊本市 東区
43,43103,熊本県,熊本市 西区
43,43104,熊本県,熊本市 南区
43,43105,熊本県,熊本市 北区
43,43202,熊本県,八代市
43,43203,熊本県,人吉市
43,43204,熊本県,荒尾市
43,43205,熊本県,水俣市
43,43206,熊本県,玉名市
43,43208,熊本県,山鹿市
43,43210,熊本県,菊池市
43,43211,熊本県,宇土市
43,43212,熊本県,上天草市
43,43213,熊本県,宇城市
43,43214,熊本県,阿蘇市
43,43215,熊本県,天草市
43,43216,熊本県,合志市
43,43348,熊本県,美里町
43,43364,熊本県,玉東町
43,43367,熊本県,南関町
43,43368,熊本県,長洲町
43,43369,熊本県,和水町
43,43403,熊本県,大津町
43,43404,熊本県,菊陽町
43,43423,熊本県,南小国町
43,43424,熊本県,小国町
43,43425,熊本県,産山村
43,43428,熊本県,高森町
43,43432,熊本県,西原村
43,43433,熊本県,南阿蘇村
43,43441,熊本県,御船町
43,43442,熊本県,嘉島町
43,43443,熊本県,益城町
43,43444,熊本県,甲佐町
43,43447,熊本県,山都町
43,43468,熊本県,氷川町
43,43482,熊本県,芦北町
43,43484,熊本県,津奈木町
43,43501,熊本県,錦町
43,43505,熊本県,多良木町
43,43506,熊本県,湯前町
43,43507,熊本県,水上村
43,43510,熊本県,相良村
43,43511,熊本県,五木村
43,43512,熊本県,山江村
43,43513,熊本県,球磨村
43,43514,熊本県,あさぎり町
43,43531,熊本県,苓北町
44,44201,大分県,大分市
44,44202,大分県,別府市
44,44203,大分県,中津市
44,44204,大分県,日田市
44,44205,大分県,佐伯市
44,44206,大分県,臼杵市
44,44207,大分県,津久見市
44,44208,大分県,竹田市
44,44209,大分県,豊後高田市
44,44210,大分県,杵築市
44,44211,大分県,宇佐市
44,44212,大分県,豊後大野市
44,44213,大分県,由布市
44,44214,大分県,国東市
44,44322,大分県,姫島村
44,44341,大分県,日出町
44,44461,大分県,九重町
44,44462,大分県,玖珠町
45,45201,宮崎県,宮崎市
45,45202,宮崎県,都城市
45,45203,宮崎県,延岡市
45,45204,宮崎県,日南市
45,45205,宮崎県,小林市
45,45206,宮崎県,日向市
45,45207,宮崎県,串間市
45,45208,宮崎県,西都市
45,45209,宮崎県,えびの市
45,45341,宮崎県,三股町
45,45361,宮崎県,高原町
45,45382,宮崎県,国富町
45,45383,宮崎県,綾町
45,45401,宮崎県,高鍋町
45,45402,宮崎県,新富町
45,45403,宮崎県,西米良村
45,45404,宮崎県,木城町
45,45405,宮崎県,川南町
45,45406,宮崎県,都農町
45,45421,宮崎県,門川町
45,45429,宮崎県,諸塚村
45,45430,宮崎県,椎葉村
45,45431,宮崎県,美郷町
45,45441,宮崎県,高千穂町
45,45442,宮崎県,日之影町
